date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:10	6143/6143	---M--	200	added ('OK')	image/jpeg	etag:%2217ff-56902c53fb8e0%22	https://www.iot-lab.info/wp-content/uploads/2013/10/en.b-l072z-lrwan1.jpg	www.iot-lab.info/wp-content/uploads/2013/10/en.b-l072z-lrwan1.jpg	(from https://www.iot-lab.info/hardware/)
14:18:10	16641/16641	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:09%20GMT	https://www.iot-lab.info/get_started/	www.iot-lab.info/get_started/index.html	(from https://www.iot-lab.info/)
14:18:10	114143/114143	---M--	200	added ('OK')	image/jpeg	etag:%221bddf-57ce4a3a76e80%22	https://www.iot-lab.info/wp-content/uploads/2013/10/nrf52dk.jpg	www.iot-lab.info/wp-content/uploads/2013/10/nrf52dk.jpg	(from https://www.iot-lab.info/hardware/)
14:18:10	26837/26837	---M--	200	added ('OK')	image/jpeg	etag:%2268d5-57ce4a3ac0260%22	https://www.iot-lab.info/wp-content/uploads/2013/10/nrf52840dk.jpg	www.iot-lab.info/wp-content/uploads/2013/10/nrf52840dk.jpg	(from https://www.iot-lab.info/hardware/)
14:18:11	53714/53714	---M--	200	added ('OK')	image/jpeg	etag:%22d1d2-57ce4a3a20f80%22	https://www.iot-lab.info/wp-content/uploads/2013/10/nrf51dk.jpg	www.iot-lab.info/wp-content/uploads/2013/10/nrf51dk.jpg	(from https://www.iot-lab.info/hardware/)
14:18:11	11324/11324	---M--	200	added ('OK')	image/jpeg	etag:%222c3c-57ce4a778ba00%22	https://www.iot-lab.info/wp-content/uploads/2013/10/frdm-kw41z.jpg	www.iot-lab.info/wp-content/uploads/2013/10/frdm-kw41z.jpg	(from https://www.iot-lab.info/hardware/)
14:18:11	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:10%20GMT	https://www.iot-lab.info/hardware/custom	www.iot-lab.info/hardware/custom	(from https://www.iot-lab.info/hardware/)
14:18:11	23201/23201	---M--	200	added ('OK')	image/png	etag:%225aa1-5538f24457de0%22	https://www.iot-lab.info/wp-content/uploads/2017/07/contribute.png	www.iot-lab.info/wp-content/uploads/2017/07/contribute.png	(from https://www.iot-lab.info/hardware/)
14:18:11	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:10%20GMT	https://www.iot-lab.info/hardware/custom	www.iot-lab.info/hardware/custom	(from https://www.iot-lab.info/hardware/)
14:18:12	29085/29085	---M--	200	added ('OK')	image/png	etag:%22719d-54ad9f2518260%22	https://www.iot-lab.info/wp-content/uploads/2014/02/icon_ON-GW-CN.png	www.iot-lab.info/wp-content/uploads/2014/02/icon_ON-GW-CN.png	(from https://www.iot-lab.info/hardware/)
14:18:12	1266/1266	---M--	200	added ('OK')	image/png	etag:%224f2-54ad9f2694080%22	https://www.iot-lab.info/wp-content/uploads/2014/02/icon_ON-e1392809905568.png	www.iot-lab.info/wp-content/uploads/2014/02/icon_ON-e1392809905568.png	(from https://www.iot-lab.info/hardware/)
14:18:12	584/584	---M--	200	added ('OK')	image/png	etag:%22248-54ad9f264db80%22	https://www.iot-lab.info/wp-content/uploads/2014/02/icon_GW-e1392809998219.png	www.iot-lab.info/wp-content/uploads/2014/02/icon_GW-e1392809998219.png	(from https://www.iot-lab.info/hardware/)
14:18:12	889/889	---M--	200	added ('OK')	image/png	etag:%22379-54ad9f25606a0%22	https://www.iot-lab.info/wp-content/uploads/2014/02/icon_CN-e1392810026320.png	www.iot-lab.info/wp-content/uploads/2014/02/icon_CN-e1392810026320.png	(from https://www.iot-lab.info/hardware/)
14:18:12	264528/264528	---M--	200	added ('OK')	image/jpeg	etag:%2240950-54ad9f1625fa0%22	https://www.iot-lab.info/wp-content/uploads/2013/10/node-senslab-1.jpg	www.iot-lab.info/wp-content/uploads/2013/10/node-senslab-1.jpg	(from https://www.iot-lab.info/hardware/)
14:18:13	12396/12396	---M--	200	added ('OK')	image/jpeg	etag:%22306c-54ad9f16a2fa0%22	https://www.iot-lab.info/wp-content/uploads/2013/10/node-senslab-1-300x200.jpg	www.iot-lab.info/wp-content/uploads/2013/10/node-senslab-1-300x200.jpg	(from https://www.iot-lab.info/hardware/)
14:18:13	422216/422216	---M--	200	added ('OK')	image/jpeg	etag:%2267148-54ad9f1d760c0%22	https://www.iot-lab.info/wp-content/uploads/2013/10/IMG_3398_DxO1.jpg	www.iot-lab.info/wp-content/uploads/2013/10/IMG_3398_DxO1.jpg	(from https://www.iot-lab.info/hardware/)
14:18:13	405407/405407	---M--	200	added ('OK')	image/jpeg	etag:%2262f9f-54ad9f19d45c0%22	https://www.iot-lab.info/wp-content/uploads/2013/10/IMG_3479_DxO.jpg	www.iot-lab.info/wp-content/uploads/2013/10/IMG_3479_DxO.jpg	(from https://www.iot-lab.info/hardware/)
14:18:13	18851/18851	---M--	200	added ('OK')	image/jpeg	etag:%2249a3-54ad9f1771080%22	https://www.iot-lab.info/wp-content/uploads/2013/10/IMG_3479_DxO-300x200.jpg	www.iot-lab.info/wp-content/uploads/2013/10/IMG_3479_DxO-300x200.jpg	(from https://www.iot-lab.info/hardware/)
14:18:14	1262/1262	---M-Z	200	added ('OK')	text/html	etag:%224ee-5868e2a8e4c40-gzip%22	https://www.iot-lab.info/testbed/	www.iot-lab.info/testbed/index.html	(from https://www.iot-lab.info/)
14:18:14	27439/27439	---M--	200	added ('OK')	image/png	etag:%226b2f-54ad9f3044800%22	https://www.iot-lab.info/wp-content/uploads/2015/07/robot.png	www.iot-lab.info/wp-content/uploads/2015/07/robot.png	(from https://www.iot-lab.info/robots/)
14:18:14	34977/34977	---M--	200	added ('OK')	image/png	etag:%2288a1-54ad9f304f3e0%22	https://www.iot-lab.info/wp-content/uploads/2015/07/robot_circuit.png	www.iot-lab.info/wp-content/uploads/2015/07/robot_circuit.png	(from https://www.iot-lab.info/robots/)
14:18:14	20436/20436	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:13%20GMT	https://www.iot-lab.info/new-web-terminal-webportal/	www.iot-lab.info/new-web-terminal-webportal/index.html	(from https://www.iot-lab.info/news/)
14:18:14	9646/9646	---M--	200	added ('OK')	image/png	etag:%2225ae-54ad9f2ff5660%22	https://www.iot-lab.info/wp-content/uploads/2015/07/robot_model.png	www.iot-lab.info/wp-content/uploads/2015/07/robot_model.png	(from https://www.iot-lab.info/robots/)
14:18:14	29031/29031	---M--	200	added ('OK')	image/png	etag:%227167-54ad9f3036d40%22	https://www.iot-lab.info/wp-content/uploads/2015/07/robot_controlled.png	www.iot-lab.info/wp-content/uploads/2015/07/robot_controlled.png	(from https://www.iot-lab.info/robots/)
14:18:15	22364/22364	---M--	200	added ('OK')	image/jpeg	etag:%22575c-54ad9f3054200%22	https://www.iot-lab.info/wp-content/uploads/2015/07/turtlebot2-300x300.jpg	www.iot-lab.info/wp-content/uploads/2015/07/turtlebot2-300x300.jpg	(from https://www.iot-lab.info/robots/)
14:18:15	262277/262277	---M--	200	added ('OK')	image/jpeg	etag:%2240085-54ad9f3040980%22	https://www.iot-lab.info/wp-content/uploads/2015/07/turtlebot2.jpg	www.iot-lab.info/wp-content/uploads/2015/07/turtlebot2.jpg	(from https://www.iot-lab.info/robots/)
14:18:15	214979/214979	---M--	200	added ('OK')	image/jpeg	etag:%22347c3-54ad9f3005060%22	https://www.iot-lab.info/wp-content/uploads/2015/07/wifibot.jpg	www.iot-lab.info/wp-content/uploads/2015/07/wifibot.jpg	(from https://www.iot-lab.info/robots/)
14:18:15	23097/23097	---M--	200	added ('OK')	image/jpeg	etag:%225a39-54ad9f3050380%22	https://www.iot-lab.info/wp-content/uploads/2015/07/wifibot-300x300.jpg	www.iot-lab.info/wp-content/uploads/2015/07/wifibot-300x300.jpg	(from https://www.iot-lab.info/robots/)
14:18:15	5491/5491	---M--	200	added ('OK')	image/gif	etag:%221573-54ad9f321d280%22	https://www.iot-lab.info/wp-content/uploads/2015/02/upmc.gif	www.iot-lab.info/wp-content/uploads/2015/02/upmc.gif	(from https://www.iot-lab.info/about-us/)
14:18:16	19489/19489	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:14%20GMT	https://www.iot-lab.info/new-open-nodes-available-on-lille-site/	www.iot-lab.info/new-open-nodes-available-on-lille-site/index.html	(from https://www.iot-lab.info/news/)
14:18:16	25697/25697	---M--	200	added ('OK')	image/png	etag:%226461-54ad9f31dfa20%22	https://www.iot-lab.info/wp-content/uploads/2015/02/inria.png	www.iot-lab.info/wp-content/uploads/2015/02/inria.png	(from https://www.iot-lab.info/about-us/)
14:18:16	35044/35044	---M--	200	added ('OK')	image/png	etag:%2288e4-54ad9f3229da0%22	https://www.iot-lab.info/wp-content/uploads/2015/02/universite_de_strasbourg-300x138.png	www.iot-lab.info/wp-content/uploads/2015/02/universite_de_strasbourg-300x138.png	(from https://www.iot-lab.info/about-us/)
14:18:16	18463/18463	---M--	200	added ('OK')	image/jpeg	etag:%22481f-54ad9f31ddae0%22	https://www.iot-lab.info/wp-content/uploads/2015/02/institut-mines-telecom-300x270.jpg	www.iot-lab.info/wp-content/uploads/2015/02/institut-mines-telecom-300x270.jpg	(from https://www.iot-lab.info/about-us/)
14:18:16	15053/15053	---M--	200	added ('OK')	image/png	etag:%223acd-54ad9f31eb5a0%22	https://www.iot-lab.info/wp-content/uploads/2015/02/cnrs.png	www.iot-lab.info/wp-content/uploads/2015/02/cnrs.png	(from https://www.iot-lab.info/about-us/)
14:18:16	193908/193908	---M--	200	added ('OK')	image/svg+xml	etag:%222f574-5532eb7e50d60%22	https://www.iot-lab.info/wp-content/uploads/2013/10/tableau-fit.svg	www.iot-lab.info/wp-content/uploads/2013/10/tableau-fit.svg	(from https://www.iot-lab.info/about-us/)
14:18:17	54183/54183	---M--	200	added ('OK')	image/png	etag:%22d3a7-54ad9f1c61ae0%22	https://www.iot-lab.info/wp-content/uploads/2013/10/onelab.png	www.iot-lab.info/wp-content/uploads/2013/10/onelab.png	(from https://www.iot-lab.info/about-us/)
14:18:17	21454/21454	---M--	200	added ('OK')	image/png	etag:%2253ce-54ad9f27b3240%22	https://www.iot-lab.info/wp-content/uploads/2014/02/soft-layer.png	www.iot-lab.info/wp-content/uploads/2014/02/soft-layer.png	(from https://www.iot-lab.info/dev-center/)
14:18:17	19595/19595	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:16%20GMT	https://www.iot-lab.info/new-open-nodes-available-on-saclay-site/	www.iot-lab.info/new-open-nodes-available-on-saclay-site/index.html	(from https://www.iot-lab.info/news/)
14:18:17	60082/60082	---M--	200	added ('OK')	image/png	etag:%22eab2-54ad9f2448240%22	https://www.iot-lab.info/wp-content/uploads/2014/02/soft-layer-300x243.png	www.iot-lab.info/wp-content/uploads/2014/02/soft-layer-300x243.png	(from https://www.iot-lab.info/dev-center/)
14:18:17	83914/83914	---M--	200	added ('OK')	image/png	etag:%22147ca-54ad9f184ace0%22	https://www.iot-lab.info/wp-content/uploads/2013/10/puzzle-300x260.png	www.iot-lab.info/wp-content/uploads/2013/10/puzzle-300x260.png	(from https://www.iot-lab.info/dev-center/)
14:18:17	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:17%20GMT	https://www.iot-lab.info/publications	www.iot-lab.info/publications	(from https://www.iot-lab.info/dev-center/)
14:18:18	19267/19267	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:17%20GMT	https://www.iot-lab.info/new-testbed-web-portal/	www.iot-lab.info/new-testbed-web-portal/index.html	(from https://www.iot-lab.info/news/)
14:18:18	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:17%20GMT	https://www.iot-lab.info/tutorials/testbed-overview	www.iot-lab.info/tutorials/testbed-overview	(from https://www.iot-lab.info/tutorials/)
14:18:18	21400/21400	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:17%20GMT	https://www.iot-lab.info/new-types-of-nodes-available-on-iot-lab-zolertia-firefly-and-arduino-zero/	www.iot-lab.info/new-types-of-nodes-available-on-iot-lab-zolertia-firefly-and-arduino-zero/index.html	(from https://www.iot-lab.info/news/)
14:18:18	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:17%20GMT	https://www.iot-lab.info/tutorials/getting-started-tutorial	www.iot-lab.info/tutorials/getting-started-tutorial	(from https://www.iot-lab.info/tutorials/)
14:18:18	241/241	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:17%20GMT	https://www.iot-lab.info/testbed	www.iot-lab.info/testbed	(from https://www.iot-lab.info/tutorials/)
14:18:18	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:17%20GMT	https://www.iot-lab.info/tutorials/ssh-access	www.iot-lab.info/tutorials/ssh-access	(from https://www.iot-lab.info/tutorials/)
14:18:19	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:18%20GMT	https://www.iot-lab.info/tutorials/understand-ipv6-subnetting-on-the-fit-iot-lab-testbed	www.iot-lab.info/tutorials/understand-ipv6-subnetting-on-the-fit-iot-lab-testbed	(from https://www.iot-lab.info/tutorials/)
14:18:19	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:18%20GMT	https://www.iot-lab.info/tutorials/submit-experiment-wsn430-web	www.iot-lab.info/tutorials/submit-experiment-wsn430-web	(from https://www.iot-lab.info/tutorials/)
14:18:19	360992/360992	---M--	200	added ('OK')	image/png	etag:%2258220-54ad9f34c1ea0%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_wsn430.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_wsn430.png	(from https://www.iot-lab.info/tutorials/)
14:18:19	67818/67818	---M--	200	added ('OK')	image/png	etag:%22108ea-54ad9f34b3440%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_m3.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_m3.png	(from https://www.iot-lab.info/tutorials/)
14:18:20	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:19%20GMT	https://www.iot-lab.info/tutorials/submit-experiment-m3-clitools	www.iot-lab.info/tutorials/submit-experiment-m3-clitools	(from https://www.iot-lab.info/tutorials/)
14:18:20	360992/360992	---M--	200	added ('OK')	image/png	etag:%2258220-54ad9f34f6a60%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_a8.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_a8.png	(from https://www.iot-lab.info/tutorials/)
14:18:20	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:19%20GMT	https://www.iot-lab.info/tutorials/submit-experiment-a8-web	www.iot-lab.info/tutorials/submit-experiment-a8-web	(from https://www.iot-lab.info/tutorials/)
14:18:20	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:19%20GMT	https://www.iot-lab.info/tutorials/submit-experiment-a8-clitools	www.iot-lab.info/tutorials/submit-experiment-a8-clitools	(from https://www.iot-lab.info/tutorials/)
14:18:20	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:19%20GMT	https://www.iot-lab.info/tutorials/samr21-riot	www.iot-lab.info/tutorials/samr21-riot	(from https://www.iot-lab.info/tutorials/)
14:18:21	50270/50270	---M--	200	added ('OK')	image/jpeg	etag:%22c45e-553a39d6759a0%22	https://www.iot-lab.info/wp-content/uploads/2017/07/SAM_R21_Xplained_Pro_angled_view.jpg	www.iot-lab.info/wp-content/uploads/2017/07/SAM_R21_Xplained_Pro_angled_view.jpg	(from https://www.iot-lab.info/tutorials/)
14:18:21	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:20%20GMT	https://www.iot-lab.info/tutorials/arduino-zero-riot	www.iot-lab.info/tutorials/arduino-zero-riot	(from https://www.iot-lab.info/tutorials/)
14:18:21	49876/49876	---M--	200	added ('OK')	image/jpeg	etag:%22c2d4-567ea97554f80%22	https://www.iot-lab.info/wp-content/uploads/2018/03/arduino-zero.jpg	www.iot-lab.info/wp-content/uploads/2018/03/arduino-zero.jpg	(from https://www.iot-lab.info/tutorials/)
14:18:21	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:20%20GMT	https://www.iot-lab.info/tutorials/firefly-contiki	www.iot-lab.info/tutorials/firefly-contiki	(from https://www.iot-lab.info/tutorials/)
14:18:21	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:20%20GMT	https://www.iot-lab.info/tutorials/robots-circuit-m3	www.iot-lab.info/tutorials/robots-circuit-m3	(from https://www.iot-lab.info/tutorials/)
14:18:22	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:21%20GMT	https://www.iot-lab.info/tutorials/wsn430-compilation	www.iot-lab.info/tutorials/wsn430-compilation	(from https://www.iot-lab.info/tutorials/)
14:18:22	47066/47066	---M--	200	added ('OK')	image/png	etag:%22b7da-54ad9f346bfa0%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_robot.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_robot.png	(from https://www.iot-lab.info/tutorials/)
14:18:22	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:21%20GMT	https://www.iot-lab.info/tutorials/openlab-compilation	www.iot-lab.info/tutorials/openlab-compilation	(from https://www.iot-lab.info/tutorials/)
14:18:22	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:21%20GMT	https://www.iot-lab.info/tutorials/monitoring-consumption-m3	www.iot-lab.info/tutorials/monitoring-consumption-m3	(from https://www.iot-lab.info/tutorials/)
14:18:22	4791/4791	---M--	200	added ('OK')	image/png	etag:%2212b7-54ad9f3511040%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_batt.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_batt.png	(from https://www.iot-lab.info/tutorials/)
14:18:23	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:22%20GMT	https://www.iot-lab.info/tutorials/monitoring-radio-m3	www.iot-lab.info/tutorials/monitoring-radio-m3	(from https://www.iot-lab.info/tutorials/)
14:18:23	12976/12976	---M--	200	added ('OK')	image/png	etag:%2232b0-54ad9f34855e0%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_radio.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_radio.png	(from https://www.iot-lab.info/tutorials/)
14:18:23	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:22%20GMT	https://www.iot-lab.info/tutorials/monitoring-sniffer-m3	www.iot-lab.info/tutorials/monitoring-sniffer-m3	(from https://www.iot-lab.info/tutorials/)
14:18:23	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:22%20GMT	https://www.iot-lab.info/tutorials/contiki-compilation	www.iot-lab.info/tutorials/contiki-compilation	(from https://www.iot-lab.info/tutorials/)
14:18:24	4630/4630	---M--	200	added ('OK')	image/png	etag:%221216-54ad9f3511fe0%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_contiki.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_contiki.png	(from https://www.iot-lab.info/tutorials/)
14:18:24	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:23%20GMT	https://www.iot-lab.info/tutorials/contiki-private-ipv6-m3	www.iot-lab.info/tutorials/contiki-private-ipv6-m3	(from https://www.iot-lab.info/tutorials/)
14:18:24	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:23%20GMT	https://www.iot-lab.info/tutorials/contiki-public-ipv6-m3	www.iot-lab.info/tutorials/contiki-public-ipv6-m3	(from https://www.iot-lab.info/tutorials/)
14:18:24	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:23%20GMT	https://www.iot-lab.info/tutorials/contiki-public-ipv6-a8-m3	www.iot-lab.info/tutorials/contiki-public-ipv6-a8-m3	(from https://www.iot-lab.info/tutorials/)
14:18:24	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:23%20GMT	https://www.iot-lab.info/tutorials/contiki-coap-m3	www.iot-lab.info/tutorials/contiki-coap-m3	(from https://www.iot-lab.info/tutorials/)
14:18:25	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:24%20GMT	https://www.iot-lab.info/tutorials/contiki-coap-tsch-m3	www.iot-lab.info/tutorials/contiki-coap-tsch-m3	(from https://www.iot-lab.info/tutorials/)
14:18:25	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:24%20GMT	https://www.iot-lab.info/tutorials/contiki-lwm2m-m3	www.iot-lab.info/tutorials/contiki-lwm2m-m3	(from https://www.iot-lab.info/tutorials/)
